type;impression;delai;url
eco30;digital;10;http://www.atelierdugobelet.fr/fr/delai-j10-standard/4689-gobelet-photo-impression-quadri-sup-a-100ex.html
eco30;serigraphie 1 couleur;10;http://www.atelierdugobelet.fr/fr/delai-j10-standard/1069-gobelets-personnalises-25-cl-impression-1-couleur-j10-jours-ouvres.html
eco30;serigraphie 2 couleur;10;http://www.atelierdugobelet.fr/fr/delai-j10-j15/530-gobelets-personnalises-25-cl-impression-2-couleurs-j10-jours-ouvres.html
eco30;vierge;3;http://www.atelierdugobelet.fr/fr/gobelets-25cl/622-gobelet-vierge-25cl.html
eco30;serigraphie 1 couleur;6;http://www.atelierdugobelet.fr/fr/delai-j6/870-gobelets-personnalises-25-cl-impression-1-couleur-j7-jours-ouvre.html
eco30;digital;6;http://www.atelierdugobelet.fr/fr/delai-j6-express/11828-gobelet-photo-impression-quadri-sup-a-100ex.html
eco60;digital;10;http://www.atelierdugobelet.fr/fr/quantite-inferieure-a-3000-exemplaires/10422-gobelet-50-cl-impression-digitale-photo-de-5-a-4000ex-j10.html
eco60;serigraphie 1 couleur;10;http://www.atelierdugobelet.fr/fr/quantite-inferieure-a-3000-exemplaires/534-gobelets-personnalises-50-cl-impression-1-couleur-j15-jours-ouvres.html
eco60;serigraphie 2 couleur;10;http://www.atelierdugobelet.fr/fr/quantite-inferieure-a-3000-exemplaires/535-gobelets-personnalises-50-cl-impression-2-couleurs-j15-jours-ouvres.html
